id,status,timestamp,uuid,message_uuid,message_id,number_id,inserted_at,updated_at
277078927,read,8/19/2022 7:46:33,4a5bf3a1-e0ba-40ed-92ca-70b3d258f23f,6e1ae288-b55d-76ff-c9cf-0367eabfbdba,301066007,182,8/19/2022 7:46:34,8/19/2022 7:46:34
277047214,delivered,8/19/2022 2:41:47,e91cea1f-f093-4127-a363-dc44eee01139,6e1ae288-b55d-76ff-c9cf-0367eabfbdba,301066007,182,8/19/2022 2:41:48,8/19/2022 2:41:48
802676033,sent,2/4/2024 2:30:33,160d333e-c5b0-46d0-ba17-3cf78980a8d9,808179da-c0ee-c347-646e-30b62b3b4c4a,734260247,182,2/4/2024 2:30:34,2/4/2024 2:30:34
803604844,read,2/4/2024 15:12:00,3c0c79b9-b2c4-457e-9085-b2fc37d73ebf,808179da-c0ee-c347-646e-30b62b3b4c4a,734260247,182,2/4/2024 15:12:01,2/4/2024 15:12:01
802676049,delivered,2/4/2024 2:30:34,0c900a43-0edc-457a-baa9-30fa8b6c49aa,808179da-c0ee-c347-646e-30b62b3b4c4a,734260247,182,2/4/2024 2:30:34,2/4/2024 2:30:34
812586402,sent,2/10/2024 2:36:58,363c8333-06f9-4609-876b-2c7c8ed36646,0fcc8936-a979-91cf-5e44-fa4fa7c00485,741999896,182,2/10/2024 2:36:58,2/10/2024 2:36:58
812991744,read,2/10/2024 8:02:56,e0e709e9-5cec-46b6-ad8a-565a68ef948f,0fcc8936-a979-91cf-5e44-fa4fa7c00485,741999896,182,2/10/2024 8:02:57,2/10/2024 8:02:57
812990625,delivered,2/10/2024 8:02:12,3f78e283-4dc5-4edc-a1c1-d10afd942dda,0fcc8936-a979-91cf-5e44-fa4fa7c00485,741999896,182,2/10/2024 8:02:12,2/10/2024 8:02:12
822765754,read,2/16/2024 8:57:20,c8caaa78-be55-45a6-844e-bad71a18b322,7779fc4c-aabc-bd6f-04df-4761d46c00e2,750454552,182,2/16/2024 8:57:20,2/16/2024 8:57:20
822718737,delivered,2/16/2024 8:29:04,2399f22b-0772-41cf-af0e-6630e4db3765,7779fc4c-aabc-bd6f-04df-4761d46c00e2,750454552,182,2/16/2024 8:29:04,2/16/2024 8:29:04
822644641,sent,2/16/2024 7:37:02,9bf670be-998a-4789-969c-4ae052ebd133,7779fc4c-aabc-bd6f-04df-4761d46c00e2,750454552,182,2/16/2024 7:37:03,2/16/2024 7:37:03
809428285,delivered,2/8/2024 6:16:04,2d34b129-620d-47e0-af52-851d83eb585f,15a4a676-dc47-6143-a076-d246499b1175,739510296,182,2/8/2024 6:16:05,2/8/2024 6:16:05
809453710,read,2/8/2024 6:45:07,dec22c24-cdf7-40f3-91ed-4560052eb5cb,15a4a676-dc47-6143-a076-d246499b1175,739510296,182,2/8/2024 6:45:08,2/8/2024 6:45:08
809428219,sent,2/8/2024 6:16:02,2aadaf5a-bf2f-40ac-a2d8-fbc38cb15c2a,15a4a676-dc47-6143-a076-d246499b1175,739510296,182,2/8/2024 6:16:03,2/8/2024 6:16:03
728084133,sent,11/23/2023 2:30:54,8985f682-f2cd-420f-a0d5-cb279b0cb7ff,e8261f53-1f97-986c-dc16-56dde1839514,675875864,182,11/23/2023 2:30:54,11/23/2023 2:30:54
728144415,read,11/23/2023 3:52:51,edc8147b-4c25-48b8-b387-f48ec71fae56,e8261f53-1f97-986c-dc16-56dde1839514,675875864,182,11/23/2023 3:52:52,11/23/2023 3:52:52
728084182,delivered,11/23/2023 2:30:55,639dc3af-14f3-4df5-9f71-c9e5accec8fb,e8261f53-1f97-986c-dc16-56dde1839514,675875864,182,11/23/2023 2:30:55,11/23/2023 2:30:55
597629590,read,9/28/2023 3:06:30,d850d8ab-82b1-4b31-a428-7b8e8ff80a75,98fcf9d6-568d-7271-4333-0422def1a308,564005912,182,9/28/2023 3:06:31,9/28/2023 3:06:31
597588662,delivered,9/28/2023 2:34:30,ec62bee2-518e-4a5d-8711-8b0604903fcd,98fcf9d6-568d-7271-4333-0422def1a308,564005912,182,9/28/2023 2:34:30,9/28/2023 2:34:30
913018996,read,4/6/2024 6:11:31,f1606516-99e2-45c7-aa30-502a4204512c,548f3378-8102-b2d4-bbbc-0e4596673533,815861272,182,4/6/2024 6:11:32,4/6/2024 6:11:32
912906477,delivered,4/6/2024 2:39:12,9e23e513-2ce3-410c-b0c6-a11100c90a7c,548f3378-8102-b2d4-bbbc-0e4596673533,815861272,182,4/6/2024 2:39:13,4/6/2024 2:39:13
912906432,sent,4/6/2024 2:39:11,b1ca4d3f-0e40-41fa-b468-dfc69cfe3dce,548f3378-8102-b2d4-bbbc-0e4596673533,815861272,182,4/6/2024 2:39:12,4/6/2024 2:39:12
912931393,read,4/6/2024 3:12:17,96cec128-f4b2-4d55-aed1-5d6f16a94162,c69d260b-061c-6683-f034-ca78b72d7c9f,815862040,182,4/6/2024 3:12:18,4/6/2024 3:12:18
912930187,delivered,4/6/2024 3:09:42,2273aa96-1c1a-4d33-ba83-a94eefa3fd74,c69d260b-061c-6683-f034-ca78b72d7c9f,815862040,182,4/6/2024 3:09:43,4/6/2024 3:09:43
912907858,sent,4/6/2024 2:39:30,b9868f32-3653-4746-bde4-60691cc0c950,c69d260b-061c-6683-f034-ca78b72d7c9f,815862040,182,4/6/2024 2:39:31,4/6/2024 2:39:31
659829358,sent,10/23/2023 10:35:19,466d6196-a22e-49dd-836c-40055008199d,41942494-db2f-4c2d-88af-b428124b6add,617616664,182,10/23/2023 10:35:20,10/23/2023 10:35:20
660682500,read,10/23/2023 15:12:12,e27a13ec-3858-43cc-8826-7c197c7eb4a2,41942494-db2f-4c2d-88af-b428124b6add,617616664,182,10/23/2023 15:12:13,10/23/2023 15:12:13
659829492,delivered,10/23/2023 10:35:22,170aab89-d245-400d-8bb2-7b58506528b4,41942494-db2f-4c2d-88af-b428124b6add,617616664,182,10/23/2023 10:35:23,10/23/2023 10:35:23
801402576,sent,2/3/2024 2:33:03,f3f07e5c-8619-4091-809f-06346d21b58b,d6cc72bc-531c-62d3-a320-09f1997296cc,733289240,182,2/3/2024 2:33:04,2/3/2024 2:33:04
802238290,read,2/3/2024 15:23:04,e9522e2c-cfd2-4ffe-a223-1b688c694057,d6cc72bc-531c-62d3-a320-09f1997296cc,733289240,182,2/3/2024 15:23:05,2/3/2024 15:23:05
801439453,delivered,2/3/2024 3:40:17,d7f6c742-f827-4645-bdbd-4e65d7d88c78,d6cc72bc-531c-62d3-a320-09f1997296cc,733289240,182,2/3/2024 3:40:18,2/3/2024 3:40:18
656075053,delivered,10/21/2023 18:33:26,5e3923af-82ff-45ef-89d7-acadb9432a49,0fde163d-7919-552f-1591-b005ca1ba5be,614343448,182,10/21/2023 18:33:27,10/21/2023 18:33:27
656899126,read,10/22/2023 6:44:26,f26de8a5-37bb-44ac-b344-7c09b90e431d,0fde163d-7919-552f-1591-b005ca1ba5be,614343448,182,10/22/2023 6:44:26,10/22/2023 6:44:26
656074997,sent,10/21/2023 18:33:25,b7ed80e6-cf0a-493f-8721-bc65e2cc9aa1,0fde163d-7919-552f-1591-b005ca1ba5be,614343448,182,10/21/2023 18:33:26,10/21/2023 18:33:26
875624763,read,3/16/2024 6:26:19,19e96107-b838-4770-b6c8-a00b4b68b078,8cc1e23a-cd1d-81dd-135c-46f68994e700,790112024,182,3/16/2024 6:26:19,3/16/2024 6:26:19
875624760,sent,3/16/2024 6:26:18,6aa5e81d-3c94-4e8a-a0c6-c7b96636f2e6,8cc1e23a-cd1d-81dd-135c-46f68994e700,790112024,182,3/16/2024 6:26:19,3/16/2024 6:26:19
445822632,delivered,5/28/2023 2:37:08,9bbd7ffa-2e79-4bbb-aba0-a1d663365054,26a55850-c258-6380-0714-528d4feb2274,437922584,182,5/28/2023 2:37:08,5/28/2023 2:37:08
445823140,read,5/28/2023 2:37:26,3d10e0df-9b51-4ce9-b71a-9f895f12bec0,26a55850-c258-6380-0714-528d4feb2274,437922584,182,5/28/2023 2:37:26,5/28/2023 2:37:26
763515821,delivered,12/12/2023 2:33:30,0b7ddb32-e6eb-4a30-af29-7285ba926d2e,08ffb3b8-3df8-4fa3-4f60-3761db83c52e,705769752,182,12/12/2023 2:33:31,12/12/2023 2:33:31
763956321,read,12/12/2023 12:19:15,d8232175-d837-43c6-a047-49d3720f1bb8,08ffb3b8-3df8-4fa3-4f60-3761db83c52e,705769752,182,12/12/2023 12:19:15,12/12/2023 12:19:15
917064368,sent,4/9/2024 2:38:04,f2ab7760-8ec6-42bd-8b3e-f8d084aa2bef,1d3e226b-64b5-2b34-cf8b-3d962dd76422,818755608,182,4/9/2024 2:38:05,4/9/2024 2:38:05
917064436,delivered,4/9/2024 2:38:05,6d60981f-1ca2-4dc4-9417-53f46ae5b116,1d3e226b-64b5-2b34-cf8b-3d962dd76422,818755608,182,4/9/2024 2:38:06,4/9/2024 2:38:06
883127541,delivered,3/20/2024 3:30:12,aecb99c8-abba-4757-ab53-afcecfe0ff16,79b1ad8c-3ddc-29c4-22b4-3bb0eabb59c7,795557144,182,3/20/2024 3:30:13,3/20/2024 3:30:13
883127451,sent,3/20/2024 3:30:10,c7b206b6-3839-4b5c-bf62-1ef125898cbe,79b1ad8c-3ddc-29c4-22b4-3bb0eabb59c7,795557144,182,3/20/2024 3:30:11,3/20/2024 3:30:11
883311071,read,3/20/2024 7:18:15,49077afa-1076-4c01-8d32-f346bea4745d,79b1ad8c-3ddc-29c4-22b4-3bb0eabb59c7,795557144,182,3/20/2024 7:18:16,3/20/2024 7:18:16
264040979,read,4/18/2022 16:47:15,3f949373-07ad-455c-b39d-3c98a8f13bf9,52438737-ed7f-c92d-b2f5-9660ae688594,283131160,182,4/18/2022 16:47:16,4/18/2022 16:47:16
770301654,read,12/21/2023 4:32:42,ddf4d83c-57cc-4051-8d12-91cbafa89f28,7c106fda-63d2-7d19-b037-6668eee9adb0,710819864,182,12/21/2023 4:32:43,12/21/2023 4:32:43
770292341,delivered,12/21/2023 4:07:05,add0b807-6afe-49ab-a543-cfece9d6059b,7c106fda-63d2-7d19-b037-6668eee9adb0,710819864,182,12/21/2023 4:07:05,12/21/2023 4:07:05
770292299,sent,12/21/2023 4:07:01,9e2d0776-3cee-4bc4-9f33-3d4b398bba18,7c106fda-63d2-7d19-b037-6668eee9adb0,710819864,182,12/21/2023 4:07:02,12/21/2023 4:07:02
931741185,delivered,4/21/2024 2:36:47,3d43538c-5ae9-4c90-b748-1cef13abcd6b,04edd94f-3a43-0886-2b5e-57600f9c9012,828722456,182,4/21/2024 2:36:48,4/21/2024 2:36:48
931885999,read,4/21/2024 6:08:41,a3cdc1a9-7117-4cf9-a607-c7c35bdbf755,04edd94f-3a43-0886-2b5e-57600f9c9012,828722456,182,4/21/2024 6:08:42,4/21/2024 6:08:42
905211260,sent,4/1/2024 2:34:28,9660d2cf-5037-4ff6-8718-ddf9d1f3f73b,9e284638-0d24-132a-2311-070215436423,810570008,182,4/1/2024 2:34:29,4/1/2024 2:34:29
905276742,read,4/1/2024 3:38:01,cd499c98-c203-40ab-a5b4-2affe8865d43,9e284638-0d24-132a-2311-070215436423,810570008,182,4/1/2024 3:38:02,4/1/2024 3:38:02
905211398,delivered,4/1/2024 2:34:29,4f0ceac2-fbef-43a6-a668-52071746b75f,9e284638-0d24-132a-2311-070215436423,810570008,182,4/1/2024 2:34:30,4/1/2024 2:34:30
490060931,delivered,8/2/2023 9:34:41,cb60e375-f814-466f-93f1-d746cb00c816,f65060b3-f695-5157-72cf-84585ced728a,470831640,182,8/2/2023 9:34:41,8/2/2023 9:34:41
492401553,read,8/4/2023 2:15:10,5f00afc4-2aa3-4618-a1da-2df8d94a7922,f65060b3-f695-5157-72cf-84585ced728a,470831640,182,8/4/2023 2:15:10,8/4/2023 2:15:10
489926843,sent,8/2/2023 7:37:04,8e11fcd0-c8f5-438a-9bab-4b596a35c0ce,f65060b3-f695-5157-72cf-84585ced728a,470831640,182,8/2/2023 7:37:05,8/2/2023 7:37:05
643131258,delivered,10/17/2023 1:04:19,f71e7b01-b064-4014-8d86-56f685cde3af,2100774f-1391-c6c0-ff7a-9d1d259a5ff5,603086616,182,10/17/2023 1:04:19,10/17/2023 1:04:19
643127757,sent,10/17/2023 0:58:04,e75d7f9e-b1af-417a-9552-a5fdcb64de17,2100774f-1391-c6c0-ff7a-9d1d259a5ff5,603086616,182,10/17/2023 0:58:04,10/17/2023 0:58:04
649652814,read,10/19/2023 12:11:11,c9c8dd01-7dff-4510-85f9-3879a0d81eb1,2100774f-1391-c6c0-ff7a-9d1d259a5ff5,603086616,182,10/19/2023 12:11:57,10/19/2023 12:11:57
275346232,delivered,8/4/2022 2:33:46,27b33677-405c-41b2-95bb-44c60ea2f086,43fa35e8-fc4a-0674-8ac1-0a8f3ae6a302,298738200,182,8/4/2022 2:33:47,8/4/2022 2:33:47
276531890,read,8/14/2022 1:45:56,a60b8f42-0b39-4876-a914-3f902165a2b9,43fa35e8-fc4a-0674-8ac1-0a8f3ae6a302,298738200,182,8/14/2022 1:45:57,8/14/2022 1:45:57
814276721,read,2/11/2024 2:43:26,9a7fd570-18f0-4535-9a11-9ef3d98a4d2a,15601e8e-80c4-dd08-b768-987e471dc9f8,743272472,182,2/11/2024 2:43:26,2/11/2024 2:43:26
814276475,sent,2/11/2024 2:42:48,dcb26e16-c61c-4835-a24b-bacdeb348e0d,15601e8e-80c4-dd08-b768-987e471dc9f8,743272472,182,2/11/2024 2:42:49,2/11/2024 2:42:49
814276479,delivered,2/11/2024 2:42:49,48ebbc10-c619-4e19-b8f6-4041d00a19d2,15601e8e-80c4-dd08-b768-987e471dc9f8,743272472,182,2/11/2024 2:42:50,2/11/2024 2:42:50
887066857,read,3/22/2024 9:32:08,21e4cf46-a982-4e7e-8c80-c76afad79f7c,d007c428-d6cc-c2f5-658f-1460b38ee505,798260760,182,3/22/2024 9:32:09,3/22/2024 9:32:09
887007162,sent,3/22/2024 8:46:02,70eb0628-c10a-4f70-a7ba-f71cc5a2ff5c,d007c428-d6cc-c2f5-658f-1460b38ee505,798260760,182,3/22/2024 8:46:03,3/22/2024 8:46:03
887007188,delivered,3/22/2024 8:46:02,843a4a54-48db-4bdd-9237-f938b7493e37,d007c428-d6cc-c2f5-658f-1460b38ee505,798260760,182,3/22/2024 8:46:03,3/22/2024 8:46:03
637915381,read,10/15/2023 7:53:33,4cd44a7f-1fff-4cc5-99e0-0c506e326dbc,02bd1baf-eab6-7252-6aa8-10812e96f758,598180376,182,10/15/2023 7:53:34,10/15/2023 7:53:34
637478731,sent,10/15/2023 2:31:50,253ec44d-de33-4c40-ba20-656e8b41271a,02bd1baf-eab6-7252-6aa8-10812e96f758,598180376,182,10/15/2023 2:31:54,10/15/2023 2:31:54
637514558,delivered,10/15/2023 3:00:25,94c32fe9-73b3-4526-8b70-eaf1ddb6302b,02bd1baf-eab6-7252-6aa8-10812e96f758,598180376,182,10/15/2023 3:00:26,10/15/2023 3:00:26
761604106,sent,12/10/2023 3:30:18,13f09c61-6f37-4c3e-9c1b-aa7aff250b97,7876a5e9-4376-eda2-3f13-82243f896a2b,704283672,182,12/10/2023 3:30:18,12/10/2023 3:30:18
761605792,read,12/10/2023 3:30:41,7a685e35-b19a-4f4e-bc38-cdee2de48663,7876a5e9-4376-eda2-3f13-82243f896a2b,704283672,182,12/10/2023 3:30:42,12/10/2023 3:30:42
761604660,delivered,12/10/2023 3:30:25,f29e8323-bd9a-4f00-9f7b-8997706e2f1f,7876a5e9-4376-eda2-3f13-82243f896a2b,704283672,182,12/10/2023 3:30:26,12/10/2023 3:30:26
721019050,delivered,11/19/2023 0:49:06,4198ae06-d15e-4c8d-9518-dec240193e73,b26150a5-81ab-8936-b3e5-fafd3be8ea0c,669615896,182,11/19/2023 0:49:07,11/19/2023 0:49:07
721019781,read,11/19/2023 0:51:22,49db9520-cc5e-4c51-8c4d-bdf08a10c5b5,b26150a5-81ab-8936-b3e5-fafd3be8ea0c,669615896,182,11/19/2023 0:51:22,11/19/2023 0:51:22
720635528,sent,11/18/2023 18:37:07,74097a25-3677-4011-b9b9-d3b89e92f261,b26150a5-81ab-8936-b3e5-fafd3be8ea0c,669615896,182,11/18/2023 18:37:07,11/18/2023 18:37:07
757501883,delivered,12/8/2023 5:53:47,26fc70f2-e99d-4ec4-b4b2-912e5812958d,2c15e55a-b2a2-a56d-5447-11c39042df7e,700549912,182,12/8/2023 5:53:48,12/8/2023 5:53:48
757339190,sent,12/8/2023 2:30:48,7853ef96-cd4e-4b65-8e19-db49ed9f2bac,2c15e55a-b2a2-a56d-5447-11c39042df7e,700549912,182,12/8/2023 2:30:50,12/8/2023 2:30:50
764094731,read,12/12/2023 14:57:31,a6ed5509-a7b8-4b7e-acc1-bd18bf12362c,2c15e55a-b2a2-a56d-5447-11c39042df7e,700549912,182,12/12/2023 14:57:32,12/12/2023 14:57:32
788769713,read,1/17/2024 23:06:52,94de448d-51e8-4cc7-b147-2152f5b41f4f,17899b2b-35bb-153d-40a5-bf14c5575b3b,724013080,182,1/17/2024 23:06:53,1/17/2024 23:06:53
788619337,sent,1/17/2024 18:30:28,174d2a5c-5039-46d6-a409-2460b46337c9,17899b2b-35bb-153d-40a5-bf14c5575b3b,724013080,182,1/17/2024 18:30:29,1/17/2024 18:30:29
788769659,delivered,1/17/2024 23:06:29,7f00894a-a0ab-4b04-8d34-43f8422ab7c5,17899b2b-35bb-153d-40a5-bf14c5575b3b,724013080,182,1/17/2024 23:06:29,1/17/2024 23:06:29
927963373,read,4/18/2024 3:29:28,11486c2e-9f79-42e4-a718-4a1c1d0c1592,97b72786-7093-65ae-8e19-b69b80461fe7,826053400,182,4/18/2024 3:29:28,4/18/2024 3:29:28
927889642,delivered,4/18/2024 2:31:07,df0d192f-d678-4cfb-a864-078242ffa238,97b72786-7093-65ae-8e19-b69b80461fe7,826053400,182,4/18/2024 2:31:08,4/18/2024 2:31:08
927889486,sent,4/18/2024 2:31:05,6573b8b5-f50b-47dd-90a8-880921e411c9,97b72786-7093-65ae-8e19-b69b80461fe7,826053400,182,4/18/2024 2:31:06,4/18/2024 2:31:06
728310994,sent,11/23/2023 7:02:02,7ad8e715-d519-4bb7-9050-09e329a21e2c,618ab179-f189-f47a-d4f8-c70e3adc2af6,676044568,182,11/23/2023 7:02:03,11/23/2023 7:02:03
747866549,read,12/3/2023 12:16:25,f37ecf66-4468-465c-a45b-d0936b56de06,618ab179-f189-f47a-d4f8-c70e3adc2af6,676044568,182,12/3/2023 12:16:26,12/3/2023 12:16:26
728311044,delivered,11/23/2023 7:02:05,13c30853-e493-4236-9d79-e88b255871b1,618ab179-f189-f47a-d4f8-c70e3adc2af6,676044568,182,11/23/2023 7:02:05,11/23/2023 7:02:05
791906765,sent,1/22/2024 13:27:02,bf2839fc-7f25-4221-a079-8e5b7b7383a5,c9b5bc37-9bbe-791d-7685-7a7a8b65a348,726313240,182,1/22/2024 13:27:03,1/22/2024 13:27:03
791906810,delivered,1/22/2024 13:27:08,1d28f97c-2ea5-47fc-bc6a-c3d8b5132536,c9b5bc37-9bbe-791d-7685-7a7a8b65a348,726313240,182,1/22/2024 13:27:09,1/22/2024 13:27:09
791917933,read,1/22/2024 13:43:24,915a1175-0e26-4b83-bf12-fc18f7a6abed,c9b5bc37-9bbe-791d-7685-7a7a8b65a348,726313240,182,1/22/2024 13:43:25,1/22/2024 13:43:25
257904237,delivered,3/15/2022 2:32:07,ea48f7f3-5a55-4df1-aca5-bc2ba677cc30,c52c2b34-808c-1544-56c1-c068b8dac45c,274049560,182,3/15/2022 2:32:08,3/15/2022 2:32:08
257909012,read,3/15/2022 2:53:37,0953cc3e-6617-465c-9f6f-a16e284373ee,c52c2b34-808c-1544-56c1-c068b8dac45c,274049560,182,3/15/2022 2:54:01,3/15/2022 2:54:01
433161508,sent,5/19/2023 2:34:00,05dea288-5a44-4980-b8b6-203c8f56dd73,f0a1d4cd-01e4-52a8-5665-59f9ca6c1cff,427404056,182,5/19/2023 2:34:01,5/19/2023 2:34:01
915119983,delivered,4/7/2024 18:31:15,72cab451-83be-4155-b02b-8a723e7b9d16,89ba575e-fcd2-aa6e-146e-817ea2783f7c,817410584,182,4/7/2024 18:31:16,4/7/2024 18:31:16
915118784,sent,4/7/2024 18:30:54,aa360bb8-18d1-4303-a2e3-68160a9a4ef9,89ba575e-fcd2-aa6e-146e-817ea2783f7c,817410584,182,4/7/2024 18:30:55,4/7/2024 18:30:55
270393439,delivered,6/14/2022 16:03:32,c609fe04-baeb-4022-a8bc-de8a1200fd7b,7c42d2e8-3f19-baa4-bcd4-fb5320e5a599,291420696,182,6/14/2022 16:03:33,6/14/2022 16:03:33
270512076,read,6/15/2022 14:07:17,9168cf34-dad9-4ad1-954c-6538b7d17582,7c42d2e8-3f19-baa4-bcd4-fb5320e5a599,291420696,182,6/15/2022 14:07:18,6/15/2022 14:07:18
773710318,read,12/26/2023 13:39:50,0b8be460-97d6-4d91-b19a-95a6d74ded45,25e5e903-79cc-ddd4-a3fd-b0676d671c71,713210392,182,12/26/2023 13:39:50,12/26/2023 13:39:50
773676218,delivered,12/26/2023 12:37:04,510321d3-8428-481b-ae7e-8081c0aacb4d,25e5e903-79cc-ddd4-a3fd-b0676d671c71,713210392,182,12/26/2023 12:37:04,12/26/2023 12:37:04
773676193,sent,12/26/2023 12:37:01,fba3b36f-06ec-4b96-999d-ae87419f5fe9,25e5e903-79cc-ddd4-a3fd-b0676d671c71,713210392,182,12/26/2023 12:37:02,12/26/2023 12:37:02
693698775,read,11/6/2023 7:53:32,858b2bf5-fff1-4bee-948e-ec65f51fc8ab,55f01eb6-4fd3-d0cf-8609-0bf92c1f2d3e,647019544,182,11/6/2023 7:53:32,11/6/2023 7:53:32
693698390,delivered,11/6/2023 7:53:08,a126479a-3216-4d21-acec-924b1b8b0cce,55f01eb6-4fd3-d0cf-8609-0bf92c1f2d3e,647019544,182,11/6/2023 7:53:09,11/6/2023 7:53:09
693477185,sent,11/6/2023 4:28:02,a88f48d4-a2dd-40f2-8a41-78223c7d1bf9,55f01eb6-4fd3-d0cf-8609-0bf92c1f2d3e,647019544,182,11/6/2023 4:28:02,11/6/2023 4:28:02
806077783,delivered,2/6/2024 5:46:35,d919523a-d9b2-4912-b28d-e80c96cabb42,f4b193e8-982f-8bc2-0cc8-49255a740bdd,736807960,182,2/6/2024 5:46:35,2/6/2024 5:46:35
806114744,read,2/6/2024 6:37:30,c8ba2e8b-821a-4e53-a260-38019052f8ce,f4b193e8-982f-8bc2-0cc8-49255a740bdd,736807960,182,2/6/2024 6:37:31,2/6/2024 6:37:31
805971949,sent,2/6/2024 3:30:49,701d1a01-5fa6-4f86-8ecd-ded13b0b3f95,f4b193e8-982f-8bc2-0cc8-49255a740bdd,736807960,182,2/6/2024 3:30:50,2/6/2024 3:30:50
184558263,delivered,2/1/2021 3:33:22,583a1773-0a1d-4875-a869-ac5ad3a982bf,943fef0e-0784-6f51-4a1f-599967bd7ce9,152163352,182,2/1/2021 3:33:24,2/1/2021 3:33:24
184550733,sent,2/1/2021 2:30:02,4588a8bb-a5db-4698-a074-1f024047a510,943fef0e-0784-6f51-4a1f-599967bd7ce9,152163352,182,2/1/2021 2:30:02,2/1/2021 2:30:02
184763195,read,2/1/2021 9:06:11,1612150c-3cec-4706-9411-be3188199363,943fef0e-0784-6f51-4a1f-599967bd7ce9,152163352,182,2/1/2021 9:06:15,2/1/2021 9:06:15
736754355,read,11/27/2023 19:06:00,8b4d67df-b859-46ce-b626-e708cf919132,15575536-34d3-96fa-e818-735919cb104e,681433112,182,11/27/2023 19:06:01,11/27/2023 19:06:01
734758136,sent,11/26/2023 18:32:31,bdbaae11-c797-4d1d-a102-9eb95d1a8cf8,15575536-34d3-96fa-e818-735919cb104e,681433112,182,11/26/2023 18:32:32,11/26/2023 18:32:32
734872395,delivered,11/26/2023 19:27:03,66f13713-d5d9-4205-a4e4-6d2a37bc0bbe,15575536-34d3-96fa-e818-735919cb104e,681433112,182,11/26/2023 19:27:03,11/26/2023 19:27:03
432060578,sent,5/18/2023 5:57:02,d1ba3a46-037c-4637-a21d-f468c00f8dad,88d7a9ba-8027-d08e-3bed-0f6bb6f1b2b2,426499096,182,5/18/2023 5:57:02,5/18/2023 5:57:02
432060610,delivered,5/18/2023 5:57:03,a8f1e531-5094-453b-9e0f-e6242b5b4425,88d7a9ba-8027-d08e-3bed-0f6bb6f1b2b2,426499096,182,5/18/2023 5:57:04,5/18/2023 5:57:04
432063470,read,5/18/2023 6:00:42,0d768776-1316-4b07-8fdf-57e0ac3d7728,88d7a9ba-8027-d08e-3bed-0f6bb6f1b2b2,426499096,182,5/18/2023 6:00:42,5/18/2023 6:00:42
892692288,read,3/25/2024 8:37:37,eac94a44-a2d3-4f13-b9b9-7702891ab297,4a88fad9-6262-8d32-c8fe-680e977e210f,802086168,182,3/25/2024 8:37:38,3/25/2024 8:37:38
892692285,sent,3/25/2024 8:37:36,27909cac-607c-4ccf-ae0e-284165c40f7b,4a88fad9-6262-8d32-c8fe-680e977e210f,802086168,182,3/25/2024 8:37:37,3/25/2024 8:37:37
609902035,sent,10/3/2023 7:20:53,4b50c5fa-018d-4508-9fc0-acf044d68cbd,707d0e10-2034-8d90-e0b9-a1dd647bf07c,574679064,182,10/3/2023 7:20:54,10/3/2023 7:20:54
609908897,read,10/3/2023 7:28:32,8cb84c5f-4c3f-4ec0-a13c-39d905d8a7e3,707d0e10-2034-8d90-e0b9-a1dd647bf07c,574679064,182,10/3/2023 7:28:33,10/3/2023 7:28:33
609902078,delivered,10/3/2023 7:20:55,72da5c8c-7971-4842-ae59-a80d85064ff1,707d0e10-2034-8d90-e0b9-a1dd647bf07c,574679064,182,10/3/2023 7:20:55,10/3/2023 7:20:55
570618589,sent,9/19/2023 8:57:02,fe80cc43-bdaa-4c60-b648-ba6743bb6783,1a946cec-957e-e439-500f-5b0acfdfb387,539554584,182,9/19/2023 8:57:02,9/19/2023 8:57:02
570623861,delivered,9/19/2023 9:00:12,4a84fb4f-cd6a-4941-8775-a7fe1d4ceede,1a946cec-957e-e439-500f-5b0acfdfb387,539554584,182,9/19/2023 9:00:13,9/19/2023 9:00:13
571250393,read,9/19/2023 12:29:04,6532144b-327b-4808-85fe-5738eb4ddf5a,1a946cec-957e-e439-500f-5b0acfdfb387,539554584,182,9/19/2023 12:29:04,9/19/2023 12:29:04
473169990,delivered,7/15/2023 7:10:05,aa4ad454-66b1-4057-bfe8-3a3ac58448b4,d26824f9-f559-8d69-5ecf-a4d13b62e05a,457899032,182,7/15/2023 7:10:05,7/15/2023 7:10:05
473169967,sent,7/15/2023 7:10:03,e6ac8ec6-c300-4ce5-9fbc-1c00bd2085cd,d26824f9-f559-8d69-5ecf-a4d13b62e05a,457899032,182,7/15/2023 7:10:04,7/15/2023 7:10:04
473170133,read,7/15/2023 7:10:40,4c599759-397a-43d1-8ce1-ff6a35be62ca,d26824f9-f559-8d69-5ecf-a4d13b62e05a,457899032,182,7/15/2023 7:10:41,7/15/2023 7:10:41
795334585,read,1/27/2024 3:34:52,d1a1d7b0-c912-4ec3-b87c-3075f52b21ff,ed2e0682-b881-103d-b285-a11d6e40d067,728366616,182,1/27/2024 3:34:53,1/27/2024 3:34:53
794669243,delivered,1/26/2024 3:53:32,e9bdf8a1-4f87-4a03-bd06-347e9fa7f0cb,ed2e0682-b881-103d-b285-a11d6e40d067,728366616,182,1/26/2024 3:53:32,1/26/2024 3:53:32
794669060,sent,1/26/2024 3:53:28,99b6a73e-8261-45d0-b3cf-d2cb05a66034,ed2e0682-b881-103d-b285-a11d6e40d067,728366616,182,1/26/2024 3:53:29,1/26/2024 3:53:29
